seed,init_weight,loc_weight,loc_platt,loc_thresh,pipeline_acc,pipeline_loc_precision,pipeline_loc_recall,pipeline_loc_f1,pipeline_macroF1_damage,pipeline_f1_no_damage,pipeline_f1_minor,pipeline_f1_major,pipeline_f1_destroyed
0,C:\Users\asmae mouradi\Documents\GitHub\xview2_1st_place_solution\new_approach\weights\dpn92_cls_cce_0_tuned_best.pth,C:\Users\asmae mouradi\Documents\GitHub\xview2_1st_place_solution\new_approach\idabd_stage1_loc_ft_checkpoints\dpn92_loc_0_tuned_best_idabd_ft_best.pth,C:\Users\asmae mouradi\Documents\GitHub\xview2_1st_place_solution\new_approach\idabd_stage1_loc_ft_checkpoints\dpn92_loc_0_tuned_best_idabd_platt.npz,0.5,0.8877570629119871,0.7547491684627416,0.9480869115100385,0.8404423849229798,0.4926633123545401,0.731012457359343,0.4662471322558727,0.554774740376426,0.2186189194265186
0,C:\Users\asmae mouradi\Documents\GitHub\xview2_1st_place_solution\new_approach\weights\dpn92_cls_cce_1_tuned_best.pth,C:\Users\asmae mouradi\Documents\GitHub\xview2_1st_place_solution\new_approach\idabd_stage1_loc_ft_checkpoints\dpn92_loc_0_tuned_best_idabd_ft_best.pth,C:\Users\asmae mouradi\Documents\GitHub\xview2_1st_place_solution\new_approach\idabd_stage1_loc_ft_checkpoints\dpn92_loc_0_tuned_best_idabd_platt.npz,0.5,0.8820655345916746,0.7547491684627416,0.9480869115100385,0.8404423849229798,0.5123471322411552,0.7011086307494715,0.48814532641127245,0.5582213660176312,0.3019132057862457
0,C:\Users\asmae mouradi\Documents\GitHub\xview2_1st_place_solution\new_approach\weights\dpn92_cls_cce_2_tuned_best.pth,C:\Users\asmae mouradi\Documents\GitHub\xview2_1st_place_solution\new_approach\idabd_stage1_loc_ft_checkpoints\dpn92_loc_0_tuned_best_idabd_ft_best.pth,C:\Users\asmae mouradi\Documents\GitHub\xview2_1st_place_solution\new_approach\idabd_stage1_loc_ft_checkpoints\dpn92_loc_0_tuned_best_idabd_platt.npz,0.5,0.8857058286666868,0.7547491684627416,0.9480869115100385,0.8404423849229798,0.46948283685350034,0.7219633122827429,0.436646149144321,0.604025456245737,0.11529642974120036
0,C:\Users\asmae mouradi\Documents\GitHub\xview2_1st_place_solution\new_approach\weights\res34_cls2_0_tuned_best.pth,C:\Users\asmae mouradi\Documents\GitHub\xview2_1st_place_solution\new_approach\idabd_stage1_loc_ft_checkpoints\dpn92_loc_0_tuned_best_idabd_ft_best.pth,C:\Users\asmae mouradi\Documents\GitHub\xview2_1st_place_solution\new_approach\idabd_stage1_loc_ft_checkpoints\dpn92_loc_0_tuned_best_idabd_platt.npz,0.5,0.8797236680984495,0.7547491684627416,0.9480869115100385,0.8404423849229798,0.4247859919633525,0.6987385653625912,0.41632984207649915,0.5338513451676978,0.05022421524662175
0,C:\Users\asmae mouradi\Documents\GitHub\xview2_1st_place_solution\new_approach\weights\res34_cls2_1_tuned_best.pth,C:\Users\asmae mouradi\Documents\GitHub\xview2_1st_place_solution\new_approach\idabd_stage1_loc_ft_checkpoints\dpn92_loc_0_tuned_best_idabd_ft_best.pth,C:\Users\asmae mouradi\Documents\GitHub\xview2_1st_place_solution\new_approach\idabd_stage1_loc_ft_checkpoints\dpn92_loc_0_tuned_best_idabd_platt.npz,0.5,0.8833566904067991,0.7547491684627416,0.9480869115100385,0.8404423849229798,0.46820510818074346,0.7122413535130464,0.4033081838956746,0.5387989714112821,0.2184719239029707
0,C:\Users\asmae mouradi\Documents\GitHub\xview2_1st_place_solution\new_approach\weights\res34_cls2_2_tuned_best.pth,C:\Users\asmae mouradi\Documents\GitHub\xview2_1st_place_solution\new_approach\idabd_stage1_loc_ft_checkpoints\dpn92_loc_0_tuned_best_idabd_ft_best.pth,C:\Users\asmae mouradi\Documents\GitHub\xview2_1st_place_solution\new_approach\idabd_stage1_loc_ft_checkpoints\dpn92_loc_0_tuned_best_idabd_platt.npz,0.5,0.8836916685104368,0.7547491684627416,0.9480869115100385,0.8404423849229798,0.5004750819489555,0.7049791642472658,0.4226856639277867,0.5519340144143986,0.3223014852063709
0,C:\Users\asmae mouradi\Documents\GitHub\xview2_1st_place_solution\new_approach\weights\res50_cls_cce_0_tuned_best.pth,C:\Users\asmae mouradi\Documents\GitHub\xview2_1st_place_solution\new_approach\idabd_stage1_loc_ft_checkpoints\dpn92_loc_0_tuned_best_idabd_ft_best.pth,C:\Users\asmae mouradi\Documents\GitHub\xview2_1st_place_solution\new_approach\idabd_stage1_loc_ft_checkpoints\dpn92_loc_0_tuned_best_idabd_platt.npz,0.5,0.8873702287673948,0.7547491684627416,0.9480869115100385,0.8404423849229798,0.570615181226047,0.7216610413380207,0.4783044409238869,0.5387266966483162,0.5437685459939644
0,C:\Users\asmae mouradi\Documents\GitHub\xview2_1st_place_solution\new_approach\weights\res50_cls_cce_1_tuned_best.pth,C:\Users\asmae mouradi\Documents\GitHub\xview2_1st_place_solution\new_approach\idabd_stage1_loc_ft_checkpoints\dpn92_loc_0_tuned_best_idabd_ft_best.pth,C:\Users\asmae mouradi\Documents\GitHub\xview2_1st_place_solution\new_approach\idabd_stage1_loc_ft_checkpoints\dpn92_loc_0_tuned_best_idabd_platt.npz,0.5,0.8828414678573606,0.7547491684627416,0.9480869115100385,0.8404423849229798,0.4286304656595331,0.7171986223293181,0.43497402309605254,0.5623492172127618,0.0
0,C:\Users\asmae mouradi\Documents\GitHub\xview2_1st_place_solution\new_approach\weights\res50_cls_cce_2_tuned_best.pth,C:\Users\asmae mouradi\Documents\GitHub\xview2_1st_place_solution\new_approach\idabd_stage1_loc_ft_checkpoints\dpn92_loc_0_tuned_best_idabd_ft_best.pth,C:\Users\asmae mouradi\Documents\GitHub\xview2_1st_place_solution\new_approach\idabd_stage1_loc_ft_checkpoints\dpn92_loc_0_tuned_best_idabd_platt.npz,0.5,0.8857411146163938,0.7547491684627416,0.9480869115100385,0.8404423849229798,0.5587736052672443,0.7192215319251888,0.42509153375927766,0.5707453355737317,0.5200360198107788
0,C:\Users\asmae mouradi\Documents\GitHub\xview2_1st_place_solution\new_approach\weights\se154_cls_cce_0_idabd_finetune_best.pth,C:\Users\asmae mouradi\Documents\GitHub\xview2_1st_place_solution\new_approach\idabd_stage1_loc_ft_checkpoints\dpn92_loc_0_tuned_best_idabd_ft_best.pth,C:\Users\asmae mouradi\Documents\GitHub\xview2_1st_place_solution\new_approach\idabd_stage1_loc_ft_checkpoints\dpn92_loc_0_tuned_best_idabd_platt.npz,0.5,0.8829125165939329,0.7547491684627416,0.9480869115100385,0.8404423849229798,0.41217847442406985,0.7192668639103414,0.37541613002146534,0.5540309037644727,0.0
0,C:\Users\asmae mouradi\Documents\GitHub\xview2_1st_place_solution\new_approach\weights\se154_cls_cce_0_tuned_best.pth,C:\Users\asmae mouradi\Documents\GitHub\xview2_1st_place_solution\new_approach\idabd_stage1_loc_ft_checkpoints\dpn92_loc_0_tuned_best_idabd_ft_best.pth,C:\Users\asmae mouradi\Documents\GitHub\xview2_1st_place_solution\new_approach\idabd_stage1_loc_ft_checkpoints\dpn92_loc_0_tuned_best_idabd_platt.npz,0.5,0.8798978328704832,0.7547491684627416,0.9480869115100385,0.8404423849229798,0.42257799096364057,0.6872326758769749,0.43498724661941796,0.5680920413581695,0.0
0,C:\Users\asmae mouradi\Documents\GitHub\xview2_1st_place_solution\new_approach\weights\se154_cls_cce_1_tuned_best.pth,C:\Users\asmae mouradi\Documents\GitHub\xview2_1st_place_solution\new_approach\idabd_stage1_loc_ft_checkpoints\dpn92_loc_0_tuned_best_idabd_ft_best.pth,C:\Users\asmae mouradi\Documents\GitHub\xview2_1st_place_solution\new_approach\idabd_stage1_loc_ft_checkpoints\dpn92_loc_0_tuned_best_idabd_platt.npz,0.5,0.8834826946258543,0.7547491684627416,0.9480869115100385,0.8404423849229798,0.5003974382831075,0.7203764502428388,0.46925608079275477,0.468485258513212,0.3434719635836243
0,C:\Users\asmae mouradi\Documents\GitHub\xview2_1st_place_solution\new_approach\weights\se154_cls_cce_2_tuned_best.pth,C:\Users\asmae mouradi\Documents\GitHub\xview2_1st_place_solution\new_approach\idabd_stage1_loc_ft_checkpoints\dpn92_loc_0_tuned_best_idabd_ft_best.pth,C:\Users\asmae mouradi\Documents\GitHub\xview2_1st_place_solution\new_approach\idabd_stage1_loc_ft_checkpoints\dpn92_loc_0_tuned_best_idabd_platt.npz,0.5,0.8744040727615354,0.7547491684627416,0.9480869115100385,0.8404423849229798,0.4700309835354818,0.6848558661861837,0.43426444788881097,0.4961969631898127,0.26480665687711985
