seed,init_weight,loc_weight,loc_platt,loc_thresh,unsharp_alpha,unsharp_amount,unsharp_sigma,unsharp_p,pipeline_acc_uncal,pipeline_loc_precision_uncal,pipeline_loc_recall_uncal,pipeline_loc_f1_uncal,pipeline_macroF1_damage_uncal,pipeline_f1_no_damage_uncal,pipeline_f1_minor_uncal,pipeline_f1_major_uncal,pipeline_f1_destroyed_uncal,pipeline_acc_cal,pipeline_loc_precision_cal,pipeline_loc_recall_cal,pipeline_loc_f1_cal,pipeline_macroF1_damage_cal,pipeline_f1_no_damage_cal,pipeline_f1_minor_cal,pipeline_f1_major_cal,pipeline_f1_destroyed_cal
0,C:\Users\asmae mouradi\Documents\GitHub\xview2_1st_place_solution\new_approach\weights\dpn92_cls_cce_0_tuned_best.pth,C:\Users\asmae mouradi\Documents\GitHub\xview2_1st_place_solution\new_approach\idabd_stage1_loc_ft_checkpoints\dpn92_loc_0_tuned_best_idabd_ft_best.pth,C:\Users\asmae mouradi\Documents\GitHub\xview2_1st_place_solution\new_approach\idabd_stage1_loc_ft_checkpoints\dpn92_loc_0_tuned_best_idabd_platt.npz,0.5,0.6,1.0,1.0,1.0,0.8784921169281004,0.7547491684627416,0.9480869115100385,0.8404423849229798,0.4512472851620324,0.6983585617390176,0.40358668456057567,0.5546276047557985,0.14841628959273778,0.8532648086547849,0.7547491684627416,0.9480869115100385,0.8404423849229798,0.40360530281061513,0.6113701139392013,0.33283649453440606,0.5004718185552347,0.16974278421361821
0,C:\Users\asmae mouradi\Documents\GitHub\xview2_1st_place_solution\new_approach\weights\dpn92_cls_cce_1_tuned_best.pth,C:\Users\asmae mouradi\Documents\GitHub\xview2_1st_place_solution\new_approach\idabd_stage1_loc_ft_checkpoints\dpn92_loc_0_tuned_best_idabd_ft_best.pth,C:\Users\asmae mouradi\Documents\GitHub\xview2_1st_place_solution\new_approach\idabd_stage1_loc_ft_checkpoints\dpn92_loc_0_tuned_best_idabd_platt.npz,0.5,0.6,1.0,1.0,1.0,0.8681821823120115,0.7547491684627416,0.9480869115100385,0.8404423849229798,0.45028317698124765,0.6459548707730265,0.4479652117106933,0.504947829486581,0.20226479595468966,0.8646994829177854,0.7547491684627416,0.9480869115100385,0.8404423849229798,0.42627906756421396,0.633596378898823,0.42266672138802236,0.5616205586421505,0.0872326113278599
0,C:\Users\asmae mouradi\Documents\GitHub\xview2_1st_place_solution\new_approach\weights\dpn92_cls_cce_2_tuned_best.pth,C:\Users\asmae mouradi\Documents\GitHub\xview2_1st_place_solution\new_approach\idabd_stage1_loc_ft_checkpoints\dpn92_loc_0_tuned_best_idabd_ft_best.pth,C:\Users\asmae mouradi\Documents\GitHub\xview2_1st_place_solution\new_approach\idabd_stage1_loc_ft_checkpoints\dpn92_loc_0_tuned_best_idabd_platt.npz,0.5,0.6,1.0,1.0,1.0,0.8850203752517698,0.7547491684627416,0.9480869115100385,0.8404423849229798,0.5472386375568933,0.7157653746079607,0.436862270040893,0.5791742351340101,0.45715267044470936,0.8684839010238645,0.7547491684627416,0.9480869115100385,0.8404423849229798,0.39122508412001167,0.6560573100359072,0.3918018335855408,0.5070654581592201,0.009975734699378541
0,C:\Users\asmae mouradi\Documents\GitHub\xview2_1st_place_solution\new_approach\weights\res34_cls2_0_tuned_best.pth,C:\Users\asmae mouradi\Documents\GitHub\xview2_1st_place_solution\new_approach\idabd_stage1_loc_ft_checkpoints\dpn92_loc_0_tuned_best_idabd_ft_best.pth,C:\Users\asmae mouradi\Documents\GitHub\xview2_1st_place_solution\new_approach\idabd_stage1_loc_ft_checkpoints\dpn92_loc_0_tuned_best_idabd_platt.npz,0.5,0.6,1.0,1.0,1.0,0.8803372383117674,0.7547491684627416,0.9480869115100385,0.8404423849229798,0.5262521819152619,0.6981997791632094,0.4580968788508833,0.5057289998275122,0.4429830698194427,0.8657976388931272,0.7547491684627416,0.9480869115100385,0.8404423849229798,0.40443200735808693,0.6635814756885655,0.42675591762702747,0.5163845043893935,0.011006131727361304
0,C:\Users\asmae mouradi\Documents\GitHub\xview2_1st_place_solution\new_approach\weights\res34_cls2_1_tuned_best.pth,C:\Users\asmae mouradi\Documents\GitHub\xview2_1st_place_solution\new_approach\idabd_stage1_loc_ft_checkpoints\dpn92_loc_0_tuned_best_idabd_ft_best.pth,C:\Users\asmae mouradi\Documents\GitHub\xview2_1st_place_solution\new_approach\idabd_stage1_loc_ft_checkpoints\dpn92_loc_0_tuned_best_idabd_platt.npz,0.5,0.6,1.0,1.0,1.0,0.8728311061859129,0.7547491684627416,0.9480869115100385,0.8404423849229798,0.48597022632251174,0.6742054225757017,0.40113671666520584,0.522116910059796,0.3464218559893434,0.8656969070434568,0.7547491684627416,0.9480869115100385,0.8404423849229798,0.382648070608089,0.6757245555076006,0.33698835583485376,0.4707410895135202,0.0471382815763813
0,C:\Users\asmae mouradi\Documents\GitHub\xview2_1st_place_solution\new_approach\weights\res34_cls2_2_tuned_best.pth,C:\Users\asmae mouradi\Documents\GitHub\xview2_1st_place_solution\new_approach\idabd_stage1_loc_ft_checkpoints\dpn92_loc_0_tuned_best_idabd_ft_best.pth,C:\Users\asmae mouradi\Documents\GitHub\xview2_1st_place_solution\new_approach\idabd_stage1_loc_ft_checkpoints\dpn92_loc_0_tuned_best_idabd_platt.npz,0.5,0.6,1.0,1.0,1.0,0.8759036064147947,0.7547491684627416,0.9480869115100385,0.8404423849229798,0.3945178414811561,0.6926162639969322,0.3958525441762456,0.31837404088326415,0.1712285168681823,0.8674033880233762,0.7547491684627416,0.9480869115100385,0.8404423849229798,0.36685084619940356,0.6730107319537136,0.33614002178046903,0.4394930598536315,0.01875957120980002
0,C:\Users\asmae mouradi\Documents\GitHub\xview2_1st_place_solution\new_approach\weights\res50_cls_cce_0_tuned_best.pth,C:\Users\asmae mouradi\Documents\GitHub\xview2_1st_place_solution\new_approach\idabd_stage1_loc_ft_checkpoints\dpn92_loc_0_tuned_best_idabd_ft_best.pth,C:\Users\asmae mouradi\Documents\GitHub\xview2_1st_place_solution\new_approach\idabd_stage1_loc_ft_checkpoints\dpn92_loc_0_tuned_best_idabd_platt.npz,0.5,0.6,1.0,1.0,1.0,0.8840670585632322,0.7547491684627416,0.9480869115100385,0.8404423849229798,0.5432284012327164,0.7188963548233281,0.4848877733954818,0.4750367775300648,0.49409269918199117,0.8714936971664426,0.7547491684627416,0.9480869115100385,0.8404423849229798,0.4919419356594541,0.6821452555961605,0.4176646417896053,0.4670477746018773,0.4009100706501735
0,C:\Users\asmae mouradi\Documents\GitHub\xview2_1st_place_solution\new_approach\weights\res50_cls_cce_1_tuned_best.pth,C:\Users\asmae mouradi\Documents\GitHub\xview2_1st_place_solution\new_approach\idabd_stage1_loc_ft_checkpoints\dpn92_loc_0_tuned_best_idabd_ft_best.pth,C:\Users\asmae mouradi\Documents\GitHub\xview2_1st_place_solution\new_approach\idabd_stage1_loc_ft_checkpoints\dpn92_loc_0_tuned_best_idabd_platt.npz,0.5,0.6,1.0,1.0,1.0,0.8779320716857908,0.7547491684627416,0.9480869115100385,0.8404423849229798,0.5421633366517761,0.6909181123621981,0.4730705526878407,0.5642946226841371,0.4403700588729284,0.8765151500701902,0.7547491684627416,0.9480869115100385,0.8404423849229798,0.45526847700983825,0.7010132416939925,0.41895196961024056,0.5484404043288449,0.152668292406275
0,C:\Users\asmae mouradi\Documents\GitHub\xview2_1st_place_solution\new_approach\weights\res50_cls_cce_2_tuned_best.pth,C:\Users\asmae mouradi\Documents\GitHub\xview2_1st_place_solution\new_approach\idabd_stage1_loc_ft_checkpoints\dpn92_loc_0_tuned_best_idabd_ft_best.pth,C:\Users\asmae mouradi\Documents\GitHub\xview2_1st_place_solution\new_approach\idabd_stage1_loc_ft_checkpoints\dpn92_loc_0_tuned_best_idabd_platt.npz,0.5,0.6,1.0,1.0,1.0,0.8781886100769041,0.7547491684627416,0.9480869115100385,0.8404423849229798,0.5064778696633436,0.6907207735415248,0.47007167984764686,0.43073140749846134,0.43438761776574114,0.8765951395034788,0.7547491684627416,0.9480869115100385,0.8404423849229798,0.41332259435584623,0.6948580428537398,0.4218982470604725,0.49461791984450465,0.04191616766466793
0,C:\Users\asmae mouradi\Documents\GitHub\xview2_1st_place_solution\new_approach\weights\se154_cls_cce_0_tuned_best.pth,C:\Users\asmae mouradi\Documents\GitHub\xview2_1st_place_solution\new_approach\idabd_stage1_loc_ft_checkpoints\dpn92_loc_0_tuned_best_idabd_ft_best.pth,C:\Users\asmae mouradi\Documents\GitHub\xview2_1st_place_solution\new_approach\idabd_stage1_loc_ft_checkpoints\dpn92_loc_0_tuned_best_idabd_platt.npz,0.5,0.6,1.0,1.0,1.0,0.8871682882308958,0.7547491684627416,0.9480869115100385,0.8404423849229798,0.41378283593736265,0.7283060166526365,0.46730349813285355,0.4595218289639607,0.0,0.8807263374328611,0.7547491684627416,0.9480869115100385,0.8404423849229798,0.40989691390113075,0.7257026999088437,0.33086614653087176,0.49236953465213307,0.09064927451267439
0,C:\Users\asmae mouradi\Documents\GitHub\xview2_1st_place_solution\new_approach\weights\se154_cls_cce_1_tuned_best.pth,C:\Users\asmae mouradi\Documents\GitHub\xview2_1st_place_solution\new_approach\idabd_stage1_loc_ft_checkpoints\dpn92_loc_0_tuned_best_idabd_ft_best.pth,C:\Users\asmae mouradi\Documents\GitHub\xview2_1st_place_solution\new_approach\idabd_stage1_loc_ft_checkpoints\dpn92_loc_0_tuned_best_idabd_platt.npz,0.5,0.6,1.0,1.0,1.0,0.8785717487335203,0.7547491684627416,0.9480869115100385,0.8404423849229798,0.5067958249768805,0.6919764549805492,0.4233268356075369,0.5523024127414864,0.3595775965779495,0.8650397062301634,0.7547491684627416,0.9480869115100385,0.8404423849229798,0.4010776440479282,0.6619383089953362,0.35377981290558164,0.5078261131938827,0.08076634109691203
0,C:\Users\asmae mouradi\Documents\GitHub\xview2_1st_place_solution\new_approach\weights\se154_cls_cce_2_tuned_best.pth,C:\Users\asmae mouradi\Documents\GitHub\xview2_1st_place_solution\new_approach\idabd_stage1_loc_ft_checkpoints\dpn92_loc_0_tuned_best_idabd_ft_best.pth,C:\Users\asmae mouradi\Documents\GitHub\xview2_1st_place_solution\new_approach\idabd_stage1_loc_ft_checkpoints\dpn92_loc_0_tuned_best_idabd_platt.npz,0.5,0.6,1.0,1.0,1.0,0.8849445581436155,0.7547491684627416,0.9480869115100385,0.8404423849229798,0.5301400312286971,0.7241008691450801,0.38600707296278786,0.5687989039987478,0.4416532788081727,0.8665990829467771,0.7547491684627416,0.9480869115100385,0.8404423849229798,0.4271002272711664,0.664483209871407,0.3481664677875001,0.5352094027540115,0.16054182867174707
